DATE,AUTPROINDMISMEI
2000-01-01,66.55316171
2000-02-01,69.67811982
2000-03-01,69.42474483
2000-04-01,70.10041145
2000-05-01,71.36728635
2000-06-01,70.77607807
2000-07-01,71.70511966
2000-08-01,71.95849464
2000-09-01,72.1274113
2000-10-01,71.87403631
2000-11-01,74.49224446
2000-12-01,75.67466103
2001-01-01,73.64766118
2001-02-01,73.9854945
2001-03-01,73.39428621
2001-04-01,72.1274113
2001-05-01,72.46524461
2001-06-01,72.54970294
2001-07-01,73.22536955
2001-08-01,73.47874453
2001-09-01,72.97199457
2001-10-01,73.9854945
2001-11-01,71.95849464
2001-12-01,72.63416126
2002-01-01,72.38078628
2002-02-01,72.88753624
2002-03-01,71.95849464
2002-04-01,74.91453609
2002-05-01,74.15441115
2002-06-01,75.08345274
2002-07-01,73.73211951
2002-08-01,71.78957799
2002-09-01,74.32332781
2002-10-01,73.39428621
2002-11-01,73.56320286
2002-12-01,73.47874453
2003-01-01,77.53274423
2003-02-01,76.68816096
2003-03-01,76.94153594
2003-04-01,76.60370263
2003-05-01,75.16791107
2003-06-01,76.26586933
2003-07-01,76.26586933
2003-08-01,76.77261929
2003-09-01,76.35032765
2003-10-01,76.35032765
2003-11-01,76.35032765
2003-12-01,77.70166089
2004-01-01,77.95503586
2004-02-01,78.3773275
2004-03-01,78.54624416
2004-04-01,79.72866073
2004-05-01,80.31986902
2004-06-01,80.99553564
2004-07-01,81.75566058
2004-08-01,82.34686887
2004-09-01,83.02253549
2004-10-01,83.27591047
2004-11-01,83.86711876
2004-12-01,81.92457724
2005-01-01,80.91107732
2005-02-01,81.75566058
2005-03-01,81.75566058
2005-04-01,83.44482712
2005-05-01,83.78266043
2005-06-01,85.21845199
2005-07-01,85.04953533
2005-08-01,84.45832705
2005-09-01,85.5562853
2005-10-01,86.99207686
2005-11-01,87.92111846
2005-12-01,86.99207686
2006-01-01,87.66774348
2006-02-01,87.66774348
2006-03-01,88.17449344
2006-04-01,88.51232675
2006-05-01,89.77920165
2006-06-01,90.45486827
2006-07-01,91.89065983
2006-08-01,91.8062015
2006-09-01,92.05957647
2006-10-01,92.98861806
2006-11-01,93.57982634
2006-12-01,94.08657633
2007-01-01,94.25549299
2007-02-01,95.6068262
2007-03-01,96.02911781
2007-04-01,95.10007621
2007-05-01,96.11357619
2007-06-01,95.18453459
2007-07-01,96.02911781
2007-08-01,96.62032618
2007-09-01,95.6068262
2007-10-01,96.70478446
2007-11-01,94.08657633
2007-12-01,97.29599274
2008-01-01,98.64732595
2008-02-01,99.91420087
2008-03-01,99.99865925
2008-04-01,99.3229926
2008-05-01,99.23853431
2008-06-01,97.21153445
2008-07-01,96.19803447
2008-08-01,98.64732595
2008-09-01,98.14057605
2008-10-01,94.33995128
2008-11-01,91.72174318
2008-12-01,92.98861806
2009-01-01,90.53932659
2009-02-01,88.17449344
2009-03-01,89.35691002
2009-04-01,87.16099351
2009-05-01,85.30291032
2009-06-01,86.65424355
2009-07-01,86.8231602
2009-08-01,86.31641024
2009-09-01,88.09003511
2009-10-01,88.59678507
2009-11-01,89.10353503
2009-12-01,89.44136835
2010-01-01,87.97977476
2010-02-01,89.17490232
2010-03-01,89.63456677
2010-04-01,89.54263388
2010-05-01,91.74902321
2010-06-01,93.21994944
2010-07-01,92.20868766
2010-08-01,93.58768099
2010-09-01,93.77154677
2010-10-01,94.23121122
2010-11-01,94.3231441
2010-12-01,93.95541255
2011-01-01,95.42633877
2011-02-01,95.79407033
2011-03-01,96.25373477
2011-04-01,96.34566766
2011-05-01,96.98919789
2011-06-01,96.897265
2011-07-01,96.069869
2011-08-01,96.71339922
2011-09-01,96.71339922
2011-10-01,96.71339922
2011-11-01,97.81659389
2011-12-01,98.09239255
2012-01-01,96.897265
2012-02-01,95.79407033
2012-03-01,97.63272811
2012-04-01,97.90852678
2012-05-01,99.379453
2012-06-01,98.73592278
2012-07-01,99.379453
2012-08-01,100.6665134
2012-09-01,99.01172144
2012-10-01,100.3907148
2012-11-01,98.64398989
2012-12-01,98.46012411
2013-01-01,97.63272811
2013-02-01,97.35692944
2013-03-01,96.897265
2013-04-01,99.379453
2013-05-01,99.01172144
2013-06-01,98.552057
2013-07-01,99.74718456
2013-08-01,99.74718456
2013-09-01,100.9423121
2013-10-01,100.206849
2013-11-01,99.56331878
2013-12-01,99.47138589
2014-01-01,100.8503792
2014-02-01,99.65525167
2014-03-01,98.36819122
2014-04-01,99.10365433
2014-05-01,97.44886233
2014-06-01,101.034245
2014-07-01,98.18432544
2014-08-01,97.26499655
2014-09-01,98.552057
2014-10-01,98.09239255
2014-11-01,97.35692944
2014-12-01,99.379453
2015-01-01,100.5
2015-02-01,99.7
2015-03-01,100.2
2015-04-01,100.1
2015-05-01,99.4
2015-06-01,100.2
2015-07-01,100.0
2015-08-01,100.0
2015-09-01,99.8
2015-10-01,100.5
2015-11-01,101.1
2015-12-01,98.6
2016-01-01,102.1
2016-02-01,101.9
2016-03-01,102.4
2016-04-01,102.0
2016-05-01,101.3
2016-06-01,101.0
2016-07-01,100.7
2016-08-01,103.1
2016-09-01,102.7
2016-10-01,103.2
2016-11-01,104.5
2016-12-01,103.7
2017-01-01,102.2
2017-02-01,104.9
2017-03-01,105.9
2017-04-01,106.3
2017-05-01,107.1
2017-06-01,107.2
2017-07-01,108.5
2017-08-01,109.5
2017-09-01,109.3
2017-10-01,109.1
2017-11-01,111.5
2017-12-01,111.4
2018-01-01,109.8
2018-02-01,111.7
2018-03-01,110.2
2018-04-01,111.8
2018-05-01,115.0
2018-06-01,113.6
2018-07-01,113.2
2018-08-01,112.9
2018-09-01,114.0
2018-10-01,116.2
2018-11-01,115.2
2018-12-01,117.4
2019-01-01,117.3
2019-02-01,117.5
2019-03-01,117.4
2019-04-01,115.2
2019-05-01,115.4
2019-06-01,115.9
2019-07-01,115.7
2019-08-01,113.5
2019-09-01,114.6
2019-10-01,114.6
2019-11-01,113.8
2019-12-01,113.5
2020-01-01,117.6
2020-02-01,115.5
2020-03-01,106.7
2020-04-01,91.1
2020-05-01,98.9
2020-06-01,105.1
2020-07-01,110.8
2020-08-01,110.8
2020-09-01,113.1
2020-10-01,114.6
2020-11-01,114.3
2020-12-01,110.3
2021-01-01,113.3
