DATE,AUTLORSGPNOSTSAM
2000-01-01,101.144510944367
2000-02-01,101.20563788835
2000-03-01,101.252188962611
2000-04-01,101.28790839419
2000-05-01,101.321551472429
2000-06-01,101.363991781749
2000-07-01,101.425588571583
2000-08-01,101.50991867861
2000-09-01,101.606222973476
2000-10-01,101.680284682393
2000-11-01,101.691630419814
2000-12-01,101.612471266864
2001-01-01,101.451088690109
2001-02-01,101.233061715558
2001-03-01,100.988447274661
2001-04-01,100.743296225199
2001-05-01,100.518611579189
2001-06-01,100.329574271031
2001-07-01,100.183485606964
2001-08-01,100.083675104591
2001-09-01,100.030395196754
2001-10-01,100.018475212832
2001-11-01,100.040794479553
2001-12-01,100.088826333414
2002-01-01,100.15077052873
2002-02-01,100.213681410869
2002-03-01,100.264628205666
2002-04-01,100.29181430893
2002-05-01,100.284220843932
2002-06-01,100.232969946124
2002-07-01,100.1351769089
2002-08-01,99.9938787956707
2002-09-01,99.821263227209
2002-10-01,99.6449455549515
2002-11-01,99.4941292888775
2002-12-01,99.3862140224462
2003-01-01,99.311686075106
2003-02-01,99.2494513659927
2003-03-01,99.1795738914331
2003-04-01,99.0950195689106
2003-05-01,98.9968044141509
2003-06-01,98.8901618557599
2003-07-01,98.7816546142905
2003-08-01,98.6799881611279
2003-09-01,98.596901050579
2003-10-01,98.5475133201038
2003-11-01,98.545573782159
2003-12-01,98.5962486591906
2004-01-01,98.685386533156
2004-02-01,98.7919359206557
2004-03-01,98.8974365973778
2004-04-01,98.9941632412983
2004-05-01,99.0792925436592
2004-06-01,99.1495757812885
2004-07-01,99.1967301721782
2004-08-01,99.2112075236109
2004-09-01,99.1875238455482
2004-10-01,99.1318073489021
2004-11-01,99.0568468639043
2004-12-01,98.9793766430143
2005-01-01,98.9187192309592
2005-02-01,98.8922559581207
2005-03-01,98.9097116077684
2005-04-01,98.9649596101381
2005-05-01,99.0456482161623
2005-06-01,99.1400148043545
2005-07-01,99.2418364495402
2005-08-01,99.3487143294489
2005-09-01,99.4598069860334
2005-10-01,99.5731872336921
2005-11-01,99.6857255811218
2005-12-01,99.7928176015414
2006-01-01,99.8881937430256
2006-02-01,99.9675864765811
2006-03-01,100.033284518969
2006-04-01,100.09988321654
2006-05-01,100.185554527904
2006-06-01,100.303367018337
2006-07-01,100.451339676086
2006-08-01,100.620275651777
2006-09-01,100.799528832165
2006-10-01,100.981407122316
2006-11-01,101.161298568479
2006-12-01,101.337767854866
2007-01-01,101.512963385839
2007-02-01,101.688943023397
2007-03-01,101.864269620707
2007-04-01,102.030742102772
2007-05-01,102.178671320406
2007-06-01,102.303042460928
2007-07-01,102.411255008793
2007-08-01,102.515404754117
2007-09-01,102.625964358896
2007-10-01,102.74602120149
2007-11-01,102.874499399975
2007-12-01,103.008977111456
2008-01-01,103.148179573499
2008-02-01,103.285822593012
2008-03-01,103.404367672511
2008-04-01,103.469165748072
2008-05-01,103.436926717903
2008-06-01,103.26849210962
2008-07-01,102.948819253543
2008-08-01,102.477882007341
2008-09-01,101.872384937422
2008-10-01,101.178085799987
2008-11-01,100.450322127794
2008-12-01,99.7415930015714
2009-01-01,99.0923337412069
2009-02-01,98.5342832696784
2009-03-01,98.0898132005789
2009-04-01,97.7649108998747
2009-05-01,97.5572767939346
2009-06-01,97.4556922609508
2009-07-01,97.4309095776741
2009-08-01,97.4495951476356
2009-09-01,97.4827288330936
2009-10-01,97.5109791903598
2009-11-01,97.5267454232085
2009-12-01,97.5365508221346
2010-01-01,97.564294108832
2010-02-01,97.6386902226849
2010-03-01,97.7794251001616
2010-04-01,97.979834911262
2010-05-01,98.2220134738828
2010-06-01,98.4875210541873
2010-07-01,98.7650945286018
2010-08-01,99.0482518233064
2010-09-01,99.3319456878725
2010-10-01,99.6087105498188
2010-11-01,99.8695265241847
2010-12-01,100.10512894392
2011-01-01,100.308420406046
2011-02-01,100.474765610016
2011-03-01,100.604550290002
2011-04-01,100.708337113431
2011-05-01,100.798435804632
2011-06-01,100.882274081286
2011-07-01,100.956720262542
2011-08-01,101.014617359795
2011-09-01,101.05198178426
2011-10-01,101.076365212024
2011-11-01,101.097373963445
2011-12-01,101.118097517776
2012-01-01,101.126770301237
2012-02-01,101.106369124758
2012-03-01,101.045062361177
2012-04-01,100.948684677039
2012-05-01,100.830549865866
2012-06-01,100.703769798598
2012-07-01,100.575170379154
2012-08-01,100.446812036162
2012-09-01,100.317622580174
2012-10-01,100.184985094902
2012-11-01,100.047693763782
2012-12-01,99.9091079388304
2013-01-01,99.7805833856077
2013-02-01,99.6764156994482
2013-03-01,99.6080687964062
2013-04-01,99.5766402523385
2013-05-01,99.5777584955791
2013-06-01,99.6037168713482
2013-07-01,99.6431785602992
2013-08-01,99.6837906336
2013-09-01,99.7137477609399
2013-10-01,99.7231923239776
2013-11-01,99.7064911610758
2013-12-01,99.6658740724451
2014-01-01,99.6168113244596
2014-02-01,99.5770443032047
2014-03-01,99.5561575131378
2014-04-01,99.5444051523312
2014-05-01,99.5245485886287
2014-06-01,99.4828800258232
2014-07-01,99.4206758297658
2014-08-01,99.3469400852807
2014-09-01,99.2725122075352
2014-10-01,99.2049168102378
2014-11-01,99.1486186499103
2014-12-01,99.1046773260638
2015-01-01,99.0694775077754
2015-02-01,99.0384367679771
2015-03-01,99.0089562608254
2015-04-01,98.9829497009659
2015-05-01,98.9641681602493
2015-06-01,98.9551744968714
2015-07-01,98.9536982446074
2015-08-01,98.9571081281449
2015-09-01,98.9662266608068
2015-10-01,98.9886860115527
2015-11-01,99.0320053256925
2015-12-01,99.0956243426626
2016-01-01,99.1613273249188
2016-02-01,99.2068434030398
2016-03-01,99.219213077747
2016-04-01,99.2094921128214
2016-05-01,99.2002311936375
2016-06-01,99.2144926933387
2016-07-01,99.2648506486337
2016-08-01,99.3559884633661
2016-09-01,99.4846496531488
2016-10-01,99.6365950874759
2016-11-01,99.7939427489059
2016-12-01,99.94084862464
2017-01-01,100.068842420701
2017-02-01,100.174095251152
2017-03-01,100.256063075302
2017-04-01,100.317799454048
2017-05-01,100.364162709299
2017-06-01,100.401552625284
2017-07-01,100.438848514498
2017-08-01,100.48603627595
2017-09-01,100.552977231225
2017-10-01,100.647613101688
2017-11-01,100.774040196409
2017-12-01,100.928732230403
2018-01-01,101.094595591031
2018-02-01,101.250369293515
2018-03-01,101.379446725881
2018-04-01,101.479656929502
2018-05-01,101.55781137349
2018-06-01,101.62649211915
2018-07-01,101.702638591282
2018-08-01,101.801952489858
2018-09-01,101.933020312283
2018-10-01,102.089993245368
2018-11-01,102.258495533215
2018-12-01,102.419925454513
2019-01-01,102.55522108037
2019-02-01,102.648378531297
2019-03-01,102.692140604247
2019-04-01,102.696950707984
2019-05-01,102.676157830556
2019-06-01,102.634249287254
2019-07-01,102.557225206467
2019-08-01,102.420327727432
2019-09-01,102.198591699744
2019-10-01,101.881889344937
2019-11-01,101.475313866558
2019-12-01,101.006350670011
2020-01-01,100.53830737244
2020-02-01,100.138323820147
2020-03-01,96.213774578484
2020-04-01,92.3494388732589
2020-05-01,88.492832843218
2020-06-01,91.6057425239768
2020-07-01,94.8656336013041
2020-08-01,98.3895431027266
2020-09-01,97.7728028307034
2020-10-01,97.083465951027
2020-11-01,96.2041387877036
2020-12-01,95.7004283956314
2021-01-01,95.121802150605
